1.501582568834445609e-02, -3.359286042756145368e-02, 4.876014906976892244e-02, 9.504071077568707060e-02, -5.425898864009888467e-02, -3.910642455435546505e-02, -1.043911076505865260e-01, 3.768230333296283818e-02, -7.165474693482574986e-02, -2.823455945454420024e-02, -6.573363224074805188e-03, 1.298333052176712209e-02, 8.452302279029719201e-02, 4.600017424235861713e-02, -2.795626864492391228e-02, 1.984309661925735130e-02, 4.075583053826697250e-02, 3.792021477997638279e-02, -6.999760963701527616e-02, -7.431441878728166361e-02, -1.467836000493307272e-02, -9.573586373243445080e-02, -6.129589613957429906e-02, -1.289121169966405377e-02, -1.318443020292082817e-02, -6.280731877880804670e-02, -6.512659431823299844e-03, 7.102885496114440256e-02, 7.816720683363209687e-02, -5.152984234368083311e-03, -7.423362003196203041e-02, 1.016473212116604380e-01
-1.173898548014587762e-01, 9.937250971135384858e-02, -5.238358221478442607e-03, 3.484919740512417829e-03, -2.170720713731347923e-02, 9.858304147988137395e-03, 4.037294112479028474e-02, 8.402322156962857558e-02, 1.496388291521936337e-02, 2.551658483200960892e-02, -1.520937394869796844e-01, 1.992601797126626953e-02, 3.401995760067198782e-02, 2.323155087249730716e-02, -7.763578166151617610e-02, -5.704895082078610159e-03, 6.211277384908642230e-02, -1.238087550007072185e-01, -7.203608967779739913e-02, 4.661034933206479464e-02, -4.714232542588141228e-02, -6.372115850023790662e-02, 5.666141005630054295e-02, -1.009243796714396138e-02, -9.225605859597031666e-02, 5.126841166106353709e-02, 1.349198946722989303e-03, 2.397099544682319144e-02, -4.673688017963389951e-02, -3.382442971259580836e-05, -8.975461529092566837e-02, 9.151852395169554621e-02
6.807962082539133208e-02, 3.021661666691288772e-02, -9.141843680789422943e-02, -5.892996590950653341e-02, 4.327499276185539645e-02, -2.504898059171388122e-02, -4.835692058767761259e-02, -9.608670532843374690e-02, 8.966836183510115688e-02, -8.790330672443932847e-02, 9.764085282357809481e-02, -7.997827018285307010e-02, -2.362032385556024280e-02, -2.742824624098186802e-03, 5.866458409303365595e-02, -3.403392771054910421e-02, -7.206930468534306078e-02, -4.585455125317078329e-02, -1.339113576435963793e-01, 3.608427338884338115e-03, 7.984122722679568018e-02, -1.276091342852752608e-01, 7.750769943960933439e-02, 1.240647834446188952e-01, -1.933866115315718143e-02, 2.679541394589235112e-02, -9.680547004470142769e-02, -1.048204163408969491e-01, -1.365886904618801405e-02, -8.293340626621369116e-02, -8.499458146066116160e-02, 7.942523756167461924e-02
-3.146704604364608526e-02, 6.251816945869176356e-02, 6.270063745325067661e-02, 3.531211085185781418e-02, 1.322693620627670708e-01, -4.998013339557666468e-02, 2.879941655489235905e-02, -5.081868132452957432e-02, -2.437019665726018053e-02, -1.979246052111409415e-03, 4.484887650647362972e-02, 5.806726268384748701e-02, -3.127253426950797610e-02, 6.122530520320762330e-03, -1.128904737665134134e-01, -5.525654694658270472e-02, 1.235038250969558785e-02, -9.773364196256229680e-04, -3.827265899070054350e-02, -2.546140889845521088e-02, 6.260684591897662521e-02, 4.382507395514943609e-03, 5.633534241742984075e-03, 3.453624299281024546e-02, 8.644785499147604468e-02, -7.413669935385805432e-02, 3.033967135212095600e-02, 3.799567010180848053e-02, -5.071229093622846296e-02, 5.414898470983262047e-02, -6.728750845865887065e-02, -3.002925750813121436e-02
2.985161729584744680e-03, -3.224164271673176513e-02, -2.384544234007391836e-02, 9.087462944318167035e-02, 3.492543135503173996e-02, 1.859485832132660166e-01, -9.535523594373684561e-03, -4.922997801665863343e-02, -3.772376006900032830e-02, 1.068651279578828189e-01, 4.522125129879563804e-02, 2.666291401335427191e-02, 8.763967540444974474e-03, 6.381848390172518981e-02, 2.046570953759691176e-03, 2.398494021723079558e-02, -9.366124687877698529e-02, -5.524976396858984062e-03, 3.709275967160993726e-02, 8.909606118016667742e-02, 2.257286748422424744e-02, -4.139775974030979189e-02, -9.373950101242024824e-02, 1.011505816325596746e-01, 4.888103887424399135e-02, 2.734091177133319769e-02, -6.400875051056938159e-02, -8.776365291748182418e-02, 1.641744033740170569e-02, 1.924372488562577088e-02, -1.210775539555648678e-01, 3.398114126603849622e-02
3.549633075184981806e-02, -3.099692608161328314e-02, -9.812587622222346262e-02, 2.197652471176496716e-02, -5.751903224621378319e-02, -2.645807200120040351e-02, 4.278477696187207163e-02, -7.522916344358715479e-02, -2.994077187874472079e-02, 5.319623171620688901e-02, -4.680793005948093166e-02, -1.269947801370347185e-01, -5.094524385052889154e-02, -7.293224803346680385e-02, -3.650828780286124314e-02, 6.341528484781545905e-02, -8.964220666030321694e-02, -4.475961954318530278e-02, -2.277083524743841320e-03, -2.804779009379014532e-02, 3.105774057084939588e-02, -3.098779641157637516e-02, 2.341782870754434767e-02, 6.574258227556716017e-02, 1.882972530740516931e-02, -2.098710001764356181e-02, 1.884626475282701746e-02, 4.628677318327990842e-02, -1.282770212797918197e-01, -2.810576258914045111e-02, -3.006598233341579995e-02, 3.031919799809060234e-02
2.134787300644419225e-02, 9.908480271863583100e-02, -5.044914356141904331e-03, 2.053848579196528717e-02, -3.453389105973472817e-02, -3.258318939629181038e-02, -7.305311340383041641e-02, -8.317824782509411138e-03, 8.433284957929072789e-02, -4.033004599969998438e-02, 6.575877319310325514e-03, -9.319225831205142641e-02, -5.129825544874511145e-02, 6.324474167169388816e-02, 9.011122359295336420e-03, 1.479784130570415412e-01, -1.111326682540174776e-01, -4.189239612593338713e-02, -4.237464571612362813e-02, 2.106985230342808477e-02, 6.098048709165103387e-03, -6.640966273048010734e-04, -1.422831268817170980e-01, 1.273753161801648159e-01, -3.026682054738532440e-02, 1.225996059544464181e-02, 7.217261725278029116e-02, -6.698617818500346953e-03, 6.373889809441765641e-02, 4.312659380662813013e-02, 2.798148038212694075e-02, -1.285565367784652913e-01
-6.094402635428093455e-03, -7.251546945510181641e-02, -7.398953834143254249e-02, 8.971644283346293450e-03, 1.579682344193392429e-01, -3.700389834822108426e-02, 1.071132455137746402e-02, 2.310335977969259214e-02, -1.064820017200793778e-01, 9.636871236352703707e-02, 2.578702784557357700e-02, -1.405006011022670760e-02, -4.868098271547755679e-02, -5.122287859499029955e-02, -1.046760910343135925e-01, -1.768479721124170678e-02, 3.535398525812767645e-02, 1.044835951213929776e-01, -8.031125500202079825e-02, 2.784273059633670527e-02, -4.281141317446251343e-02, 6.123048021301846083e-02, -6.718134807772184469e-02, 8.182137310892294291e-02, -2.091325906242370164e-02, -2.222536253019851814e-03, -4.197358414126175358e-02, -3.192266745986115789e-02, -6.041054573034113084e-02, -6.741361040486253120e-02, 1.606365551970415561e-03, 3.285432172097588893e-02
5.189685838316621808e-02, -4.730832225801695490e-02, -2.308819935745820388e-03, -3.417480320719258613e-02, -1.235293507148669673e-01, -3.633528324801911513e-02, 1.038820982472933308e-01, -4.301508567800547966e-02, -3.888617779218109943e-02, -1.448640122709775324e-02, -2.309275711895873023e-02, 2.477316308389490920e-02, 5.788000536349590351e-03, 2.263940259184752529e-02, -7.530153510336855260e-02, -5.088874316685648713e-02, -1.076460541060393211e-01, 5.530774966750146016e-02, 1.467866745677858832e-02, 8.201406235431885072e-02, 2.972657109913198759e-02, -3.975083230117863048e-02, 6.580590037307096352e-02, -3.631741708010807757e-02, 1.047646872207434326e-01, 2.322251970786103070e-02, -2.872002320247054805e-02, 1.669800003116638995e-02, 3.864392581747281424e-02, -1.333228367516857693e-01, -1.383446165106850811e-01, -1.064426087781450009e-01
-4.037236861540229038e-02, -2.690877926175258214e-02, -5.603959330422959850e-02, 6.933894869941365814e-03, 2.662268090813404639e-02, 2.603790532366124632e-03, 7.510631475787619971e-02, 4.204698163251016640e-02, -7.320882074620315046e-03, -3.658752471975659087e-02, 8.731478979859441658e-02, -1.320071667835111436e-02, -7.858955733953395389e-03, -2.010331554080099781e-02, 7.627163840670607431e-02, 4.271983057255479554e-02, 1.244434991367521226e-02, -1.439639243806478119e-01, -1.458008408961735877e-02, -5.351020787178124849e-02, 4.702278156292141742e-02, -2.819318875956413131e-02, -9.178083569659950536e-02, -3.695134803906639093e-02, -3.588772376716113655e-02, -5.430060063076014298e-02, 4.918106038556360055e-02, 9.014530093175626702e-03, 9.309949359705260025e-03, -6.231564383132012080e-02, -1.440150783178799354e-02, 1.114299577687942744e-01
-3.030855915507172510e-02, 4.051636063334957782e-04, -9.726543997655320156e-03, -8.160418797912372471e-03, -2.032340206857088244e-02, -3.377954415650766262e-02, 6.258630169414598939e-03, -2.822795210806395075e-02, 1.017211616291222448e-01, 3.945936969490258794e-02, 2.592422533313502864e-02, 6.840997789925551409e-02, -8.004745968042234483e-02, 6.324932951438097528e-02, -2.495333756960967098e-02, -7.234477747984534302e-02, -1.014335096656002050e-01, -1.065943284912666128e-01, 3.831664955327732103e-02, 2.739430024423392465e-02, 6.413438807817636866e-02, -1.097968901111657895e-02, -2.502515949977525758e-02, 2.674368509053488829e-02, -2.212653078392146436e-02, -5.128539417443236936e-02, 3.849217857386495745e-02, -5.896176321880376714e-02, 1.927616028648984278e-02, 9.917553789597295666e-02, -5.857409515014169038e-02, -1.973759653844955539e-02
-6.150183402302024632e-04, -3.484561823495750665e-02, -7.973055600942946172e-03, -4.753009413760497792e-02, -1.739458824590956951e-02, 2.044378860523491173e-02, -1.208199764615630221e-03, -3.902948564340506798e-02, -1.862036735451997466e-02, -1.457227881457123612e-03, 7.803465618980183482e-02, -1.303584395441081678e-01, 4.998131848372213554e-02, -1.747250676591732832e-01, -3.175306908808830236e-02, -1.818119175054980219e-01, -6.527785182334580605e-02, 9.998869768568329278e-03, -5.302654387986851375e-03, -7.087415550858930206e-03, 2.860860121180260410e-02, -5.704640731923032310e-02, -1.351269814679560005e-02, -4.182091251005023991e-02, -7.442934118463277390e-03, 1.109826807503543483e-01, -5.192475510201348399e-02, -3.765423921726527429e-02, 1.263494643976031950e-02, 5.220554993731504195e-02, 9.133227983090089208e-02, -4.579451532645926332e-02
4.010055660422409685e-02, 5.543809655397937547e-02, 1.510619303870503471e-01, 7.565719095737467870e-02, -7.863688044641130304e-02, 7.247562532657286262e-03, -4.755207101803603925e-02, -4.890219968211356738e-02, -4.665053818044696821e-02, 7.787176205847824717e-02, 1.230724408558332532e-02, 4.667143109984005916e-02, 3.716188173763473879e-02, 1.175213059081550021e-01, -9.465165221207676519e-03, 9.859039206844305570e-03, 3.491692661221716069e-03, -1.281434601144213316e-04, 7.919026043317537941e-03, 1.609879840131864595e-02, -6.954820277202589107e-02, 3.367679572352677130e-03, 1.498328723569960184e-04, -4.799704153990668604e-02, 3.804912901407201536e-02, 4.182409119530827030e-02, 1.174884812026966326e-02, -5.356776928353712552e-02, 4.400860254547371564e-02, -1.313929549143339759e-01, -6.463259676077526272e-02, 2.720064050162963182e-02
-8.550956310059838750e-02, 1.079148324973092619e-02, 8.292767791207932004e-02, -4.019054982875933796e-02, -3.488860698009506323e-02, 9.821790154231126169e-02, -5.630362368292832903e-02, 6.481035067154720941e-02, -5.431256199819545216e-02, 1.681717447335122698e-02, -1.918102172132809613e-03, 6.033977752466431616e-02, -3.095812728866787107e-03, 2.774555292197560669e-02, 2.561711302614380625e-02, -3.629857456889084427e-02, 4.500064688610538183e-02, -1.747255278437397641e-01, 4.810990580958476176e-02, -2.079093551223369640e-02, -3.638778759070892405e-02, 1.389432554005869298e-03, 1.238638095928547810e-02, 7.892604508339931546e-02, -6.141296875805756991e-03, -1.471233618054851311e-02, -9.756890813132329532e-03, 6.126713931223640164e-02, 1.966460296217330608e-02, 2.572185963057254179e-02, 2.317186381506695231e-02, 5.136844360843108304e-02
7.432672273330598323e-02, -1.013332974402030712e-01, -9.340989555265332908e-03, -2.613526011153444878e-02, -9.874059142188398863e-02, 5.518516272492469260e-02, 1.463267506494367320e-01, -1.154380716301493109e-02, -5.892850387627392855e-02, 5.248119028748269438e-02, 1.894792143779802651e-02, -1.094094629808284036e-01, -2.798406608841848275e-02, 1.030689483249307148e-01, 4.232509440139257950e-02, 4.341941183250144082e-02, 6.645217512602701049e-02, -7.667254402988041284e-02, -5.173652374848311530e-02, -4.170316545837139677e-02, -1.435604919548395808e-01, -1.071604018005387210e-01, -3.038347981757324318e-02, 7.518523640032659383e-02, 1.663958236565606791e-02, 1.424012127347617368e-02, -2.393054647409570065e-02, -2.373128882511164883e-02, -3.537424687892689462e-02, 5.920661559434111515e-02, 6.030226955298697428e-02, 1.320973488806105253e-02
1.063713173591548655e-01, -3.003066974776473150e-02, -1.170730401890446998e-01, -2.997565352122523105e-02, -1.052763598731613487e-01, 2.233551763318701068e-03, -7.833128530518781996e-02, 8.391166662751967098e-02, -9.434695243336173320e-02, 4.813047393794851747e-02, -5.130347256558966118e-02, -2.948114116886452543e-02, -7.312705304181761623e-02, -7.704779488157043055e-02, 4.636280736615802645e-02, 9.107146004687456664e-02, -3.683764862778549087e-02, -3.197843539740169438e-02, -8.191017552500743162e-05, -2.476914892455436834e-02, 4.508849805875015521e-02, 2.402817030774839074e-02, -3.442239671678665180e-02, -2.383385745170318870e-02, 8.570129843961617200e-02, -3.659019821304754227e-02, 5.688356553710199187e-02, 4.015094696801881080e-02, 8.287759857772782068e-03, 4.161266831979924113e-02, 4.965817455468211905e-02, 3.767296864081306346e-02
2.271142519205248886e-02, -4.476637113615241498e-02, 8.185995559564955559e-02, -1.768738997095026591e-02, -1.444140294566986435e-02, 5.740754599331558683e-02, -9.240102964675220298e-02, -1.278725100072489740e-01, 1.066065296720042181e-02, 9.680739957922562811e-02, -4.287228375753915355e-02, -8.106840976722345937e-02, 2.882838177518071143e-02, -5.045797225038944900e-02, 6.757252436022154196e-02, 6.314238329081307832e-02, 3.107444632059143744e-02, -3.061634954457660186e-03, -1.794539603207115364e-02, -5.183527573731090687e-03, 8.826019171856165635e-03, -1.125315664726136422e-01, 2.649651582808648306e-02, -3.580108413030379244e-02, 1.048550040838393607e-02, -1.417219956143936088e-01, -5.672262836405313896e-02, -5.112397646626933023e-02, -2.055844980788048681e-03, 3.669002164158458035e-02, -3.086262598960754291e-02, -1.818342652570780968e-03
3.550159782559137497e-03, -1.218767000981761522e-01, 2.237469752562335629e-02, 6.579825409588892227e-02, 3.135966861114423271e-02, 4.194507938101546540e-02, -3.240237286655066329e-02, 7.682020511992947165e-02, 2.500930045166455812e-02, 5.533957138389869815e-03, 1.406546695627989285e-01, 3.508098940878101851e-03, -1.687930802783601039e-02, -4.503408375171810696e-02, -1.038314302249273707e-01, 4.020491043369654738e-02, -5.956721104193558880e-02, -1.612352367498494365e-02, 9.203684200003635352e-02, 5.253008982668750521e-02, -7.530134487922629516e-02, 4.164225489767817145e-02, 1.473167725374922299e-01, 2.326173665883919661e-02, 5.423379304675415846e-02, 5.657856574184195325e-02, -3.571724268001467278e-02, 5.737982472689227842e-02, -1.621295989841700994e-02, -6.315166512556210678e-03, 4.491006195526295319e-02, 3.432803619398086970e-03
1.401557005811860934e-01, -1.440103062539155321e-02, -9.848877204109890426e-02, -5.439818605746620656e-02, 5.720011851730537333e-02, -1.556461840118886913e-02, 5.595179084530360614e-02, 1.042667380242554565e-01, -1.497967202800364397e-02, 4.837145903841703898e-02, -8.647282312492992479e-03, 4.457948502801158813e-02, 7.161805633967521789e-02, -1.110616828876410389e-01, -2.681880502676883479e-02, -1.059820643586482231e-02, 6.020101550523170031e-02, -1.077178527344948428e-01, -6.557620869704355523e-03, 2.697318409828061009e-02, 1.076849103423586917e-01, 5.519931009530366917e-02, 5.401938427288954792e-02, 3.266632393307491999e-02, 6.513670932617990350e-02, 2.163306268909774913e-02, 6.489376164396873370e-02, -3.177259088236529527e-02, -3.439040957428329132e-02, 5.769990796447548032e-02, 2.181217370378671708e-02, 6.501018665260169770e-03
6.907672850534074538e-02, -7.399805699089089320e-03, 2.548030575161608011e-02, -3.804734749100093655e-02, 3.587168831754193252e-03, -1.631158227911211345e-01, 7.719507448697799853e-03, 1.068907650154112959e-01, 5.170819564027773901e-02, 7.607591425013049413e-03, 4.574804021203598275e-02, 6.528236156381572730e-02, -3.641106414146363240e-02, -3.272614765941669890e-02, 6.496738002537268304e-03, 4.389277388055028845e-02, -6.591921984757592723e-02, -2.025236480815328227e-02, 1.013027927865369632e-02, 8.590581220955216535e-02, -4.370533281336552375e-03, -1.663764220756640613e-02, -2.563907477384787248e-02, -6.189770282965817438e-02, -9.038965396703417532e-02, 4.645076444067149091e-02, 4.342393962796035206e-02, -5.693832299078881165e-02, 4.321423960853122692e-02, -1.365415489551937700e-01, -1.610922807368956045e-01, 3.326786450812881796e-02
-8.401935165382683202e-02, -2.275537343649079031e-02, -8.803785155866672429e-02, -5.407729654375321299e-03, 9.433124103086640982e-03, -1.315866710210617917e-03, -4.983546036173858856e-02, -1.242745497196313248e-01, -2.452768305141098115e-02, 1.505540751292933120e-03, -1.358991920330217436e-02, -4.372561698713189893e-02, -4.472267020404400301e-02, 1.990541193807714507e-02, 6.000613574883328916e-02, 7.388476011381503450e-02, -7.654447539088488073e-02, 2.948453532627853813e-02, 1.165603582723899190e-01, -6.004549753288215830e-02, -1.461372959307954966e-01, -2.886965361814122430e-02, -5.407970704938770343e-03, -1.752912973522037510e-02, 1.011738756978323855e-01, -7.579008025351038902e-02, 1.181990334998639196e-02, -1.395488727720245459e-02, -2.224741546953977120e-02, -4.306405977170195409e-02, -5.136048784339813413e-03, -1.597881144661944964e-03
3.145612258714951953e-02, -6.938542543536534157e-02, -4.597604360912237176e-02, 8.069980349316940860e-02, 2.980866957938696840e-02, -1.367391078557650755e-03, 3.688123141097384827e-03, -4.914351071020117007e-02, 5.747102846830499240e-02, -6.480394649077250713e-02, -9.071362064871574260e-02, -7.941806765935809087e-02, 2.164005487038018691e-02, -8.489311902926413578e-02, 2.034211806045502224e-02, 3.967880721484980111e-02, 2.029944470917438223e-02, -4.157356424797736122e-02, 3.798424892757465421e-02, 3.787989614926027399e-02, -9.543093257522875308e-03, 8.500551308494075364e-02, -3.621407700786218042e-02, -1.232509696265729759e-01, -7.527491028461602562e-02, 7.306503230335870125e-02, -2.081824110283895385e-02, 2.491057046095934702e-02, 2.190753812985951621e-02, -7.154275347140678920e-02, 3.774751139136465344e-02, 2.000421614510770885e-02
-1.221095554933519373e-01, -1.008725992136055155e-02, 7.105025965957119036e-03, 8.424530918239452049e-02, 1.295932741548546339e-02, 3.589757387676995731e-02, -6.769975400082259114e-03, 2.084239741068594828e-03, 1.454079189027092933e-01, 2.735953286951700938e-02, -5.134211434291294923e-02, 2.218826264453561611e-02, 5.837730124579999791e-02, 1.854602443536460324e-02, 3.800106647575127172e-02, -3.249628840522365836e-02, -3.787905539880009192e-02, -6.114858814848190410e-02, 3.883600222416959402e-02, 1.044350693089930726e-01, -1.286159419895490166e-02, 3.475556680827533024e-02, -1.109796643715511427e-01, -4.899812772032748759e-02, -5.182211431645449007e-02, -9.160113567091236059e-04, -7.261562576817929410e-04, 7.093095413241243957e-04, -1.195884181593816764e-01, 1.150821046672067388e-02, 5.103674711727702699e-03, -2.992928434715515229e-02
