-8.397833277720734291e-02, 5.261060487994957506e-03, 9.314951026316860283e-02, -4.184195907170847745e-02, 5.480582279471796214e-02, -7.455341367296286492e-02, 9.300413781801679380e-03, 5.675796008175922058e-02, 7.548139235424906890e-02, 1.823161311652660849e-02, 7.975261590557562036e-03, -3.131329959898288429e-04, -6.012384519562955637e-02, -6.296856866263740582e-02, -1.096407672100885022e-01, 4.907955333348654192e-02, 6.685099901766188013e-02, 4.346915890322145676e-02, -2.655513095474469967e-02, -8.352329545472185479e-02, 6.342931789167946532e-02, -1.409988067453946947e-01, -8.959795495992464720e-02, -1.341445542126571411e-01, -4.788676237823390192e-02, 4.689616390304588572e-02, 1.580434138597719140e-01, 1.338855558780927858e-02, -7.669426806734289635e-03, -1.217622414043639106e-02, -2.283124206497621350e-02, 5.161151131210331769e-03
-3.529459718771314758e-02, -2.469760901804386385e-02, 1.031552825086939074e-01, 2.454049913566062890e-03, 5.969311304191477624e-02, 2.412929349863094514e-02, -8.179828039106333548e-02, 9.799586277361028996e-02, 3.381953890919687893e-03, 8.134894367783480906e-03, -4.293103430776996216e-02, -1.262038028729943751e-01, 4.577638397414359600e-02, 4.509009175672907231e-03, 5.246473049594307242e-02, -1.943538704300355399e-02, 3.019687627621239767e-02, 1.056577789185946109e-01, 2.435632114746349650e-02, 2.903124269963682988e-02, 1.081948314499485281e-01, 3.279690924605236507e-02, -2.533824291636357223e-02, -6.184797864060455341e-02, 4.620454669477472298e-02, 2.607345675568212111e-03, -3.929739700047346629e-02, -1.671419264299103258e-01, -6.332027884909387228e-02, -2.996706629456211829e-02, -8.442947787024862594e-02, -5.900977065074972105e-02
-1.106587627514610088e-02, -2.619582058018514459e-02, -1.042852522544222699e-01, 4.828605290978077447e-02, -8.532024709177135624e-02, -9.954645206507900523e-02, 8.878800946890198775e-02, 4.247697963798433354e-03, -6.876064904911846631e-02, 5.655497685275290287e-02, -6.053034466339897446e-02, -3.253551619662429367e-02, 5.634524209883273044e-02, 5.450153869576044446e-02, 8.409610664389633242e-03, -4.033795316020937632e-02, 3.293626547640731567e-02, 1.453150305702823573e-03, -1.069943187566252396e-01, 2.272311708872019886e-02, -1.228334813211544030e-01, -1.419275008882385780e-01, 1.063872036264241899e-01, -7.737504932550361147e-02, -1.036475426547030509e-01, 2.649262148457637994e-02, 1.417792939689485610e-02, -1.500353567355896568e-02, 6.337616036261743691e-02, 7.792536172031706843e-02, 2.631866953496544287e-02, -6.980462854967077468e-02
-4.862880982759525128e-02, 4.661643849406008761e-02, 2.291011851549312403e-02, -8.835627292684920114e-03, -1.736151231310252216e-02, 1.857389882637142803e-02, -7.234132822531704095e-03, -4.947995409167309233e-02, 4.502901059691776647e-02, -1.172846628409043301e-01, -4.874892501124981209e-02, -4.985671382637518745e-02, 9.720911926784148172e-02, 2.413972809513750643e-03, -4.741865278575954634e-02, 1.364230172088858051e-02, -7.678311340167967569e-02, -1.403512977453559400e-02, 3.138447858634144105e-02, -4.835609777746985305e-02, -7.654836127802955303e-02, 7.764591026202356631e-03, -1.870428432119822584e-02, 4.106084656855663734e-02, 2.207530631848843294e-03, 4.848595420083890578e-02, 7.778726626798770916e-02, 7.859037297328731742e-02, 1.096967326451690240e-02, -1.116929803017935041e-01, 1.201787107785288675e-03, 5.715263938319297549e-02
5.118269206860096704e-02, -9.191833983232594596e-02, 8.025083874760860492e-02, 2.911565374887754507e-02, -8.818246219458815774e-03, 4.380916792088145745e-02, -3.590373859778080851e-02, -1.424071506963550844e-03, 3.300262804283637247e-02, -1.193724331318159193e-01, 3.388057112049638886e-02, 1.421331528007137857e-01, -2.096784949806808351e-02, 3.525043506271025029e-02, -8.195498827224695360e-02, 2.381751880043629296e-02, -1.132451800811007242e-01, 4.497785130484272670e-02, -6.827881145842615296e-02, -1.118533231176539050e-01, -3.152069609913805276e-02, -1.495961926560875621e-01, -6.664358002759792829e-03, 4.135690136394532673e-02, 5.649160290177112666e-03, 3.143526933444392574e-02, 1.028505866261983648e-01, -1.470855368078665126e-01, -2.293830338266010516e-02, -5.839382992539006445e-03, 7.177601043519228619e-02, -3.474328926503655185e-02
4.431292229368906377e-02, -1.033757557008878752e-01, -4.757552483394264509e-02, 4.933790486236842854e-02, -3.658127495237249033e-02, 4.057953271784860150e-02, -1.080857296209803420e-01, -4.854610297397237567e-02, -3.034138528583252975e-02, 3.673312511378292594e-02, 9.647654461310452290e-02, 3.240621994880390350e-02, 3.582579721699000880e-02, -9.561894454696928669e-02, -1.140434475857648039e-01, 1.091208330696226553e-01, -4.376331033455364145e-02, 6.469178218900656190e-03, -3.834098515988065836e-03, -4.410633971913670293e-02, -5.371729225560604309e-02, -5.835945423426278089e-02, 5.175211229167518689e-02, -8.602024665087118840e-03, 1.772393856330763129e-02, -1.126035431031466305e-01, 2.212241921688398727e-02, 1.093398778246635616e-01, 3.622025517476976098e-02, 5.290019212626104889e-02, 2.187825954431163455e-02, -3.237776106775928225e-02
6.817328534249038341e-03, 3.431261017630309051e-02, -2.885465652560755684e-02, -6.745583055342666001e-02, 4.923072886091395262e-02, 5.855728934803793723e-02, 7.456091117801834367e-02, 2.911326728820982923e-02, -5.639383176575211987e-02, -5.365910124668087089e-02, -2.105673705337069573e-02, -1.041050154002459149e-01, -2.912455610494628019e-02, -5.897236299933443504e-02, -1.646522208437493223e-02, -3.673641436772920321e-02, 6.272849966606186545e-02, -6.409234854868907372e-02, -1.379188356310709698e-02, 3.156252385090636825e-02, -4.357981986390734724e-02, -5.566931243690251968e-02, 6.177843447331402005e-02, -2.279076047685962836e-02, 5.427385626512046257e-02, -2.858792643571861358e-02, -9.053702160225277767e-03, 8.692071810559560963e-02, -2.547093068818970935e-02, -8.255893914789844135e-02, -3.948752300842427870e-02, -1.659396401560125217e-02
-3.548523037318618290e-02, 2.481569504472278063e-03, -1.749484397639667482e-02, -7.338977817254133118e-02, -5.651993756645149608e-02, -1.382403702888939656e-01, -1.795127786813985604e-01, 4.071287430552000125e-02, -2.671456873574430679e-03, -6.726426577050068079e-02, -2.335470807280462177e-02, -2.687621488381758753e-02, -4.064772224702323244e-02, -1.256732580958551393e-02, -4.256170048519575949e-02, -7.224948058438215859e-02, -1.851363537093537147e-03, 4.979884755102294974e-02, -1.132023702153193007e-01, 1.614927620113109849e-02, 1.139666957502852296e-03, 7.145199670804224315e-03, -1.830930454300151375e-02, -1.395421745973775621e-02, 5.997856846631584304e-02, -3.718287908470679221e-02, -7.635907325618951358e-02, 6.647985835387063003e-02, -2.896153838064990937e-03, 2.900826996227519675e-02, -6.406773535261611752e-02, 3.256798121541759627e-02
7.136909320869584683e-02, 7.530194712847422533e-02, -1.506846896616922671e-01, 4.427352242146893185e-02, -7.394516165965678289e-02, 1.115966031236460473e-02, -9.751009386319098304e-02, 1.215109201329396885e-02, 5.608153705262127614e-02, -4.140984179851484731e-02, -3.095121440026045098e-02, 6.160969921432211949e-02, 6.677323033289631060e-02, 1.037517313055815321e-01, 1.185304476479781717e-02, -1.337959797729453004e-01, 4.235541696297092512e-02, 8.396799399242899087e-02, -1.089520639816935338e-01, 3.159170801708952037e-02, 2.152864070939321597e-02, -1.415011368177792328e-01, -7.420911880069362698e-02, 4.214884647483498753e-02, -8.471047238889463371e-02, -1.438450353145820197e-02, -9.130679076055264742e-02, -6.104495785298932192e-02, -3.808976040892003007e-02, -7.177376443573914300e-02, 3.947526072332169234e-02, -7.729190702800693008e-03
-3.578501341349900160e-03, 7.870411831351989407e-02, -2.475723637975102420e-03, 1.341448682056742558e-01, -6.764665415940633586e-02, -2.428805766874092206e-02, -1.215717394644377641e-01, -5.107036641255360832e-02, 1.984645000286851257e-02, -2.562393969513836883e-02, 1.856446022704036879e-03, -3.682040550823113129e-02, 7.793421189229725321e-02, 1.663713506420948229e-01, -9.444692747233393582e-02, -7.680871970929027681e-02, 9.089381516753870793e-02, 9.978720076094680855e-03, 4.914760495501226123e-02, 3.181051287535138772e-02, -1.401731672872959418e-02, 7.930181470213829020e-02, 6.638065142361248075e-03, -4.084762306131563964e-02, -2.326982641250456216e-02, -8.723424945919404459e-04, 2.611728771449663838e-02, 5.623565858016024710e-02, 2.032790277292295666e-02, -5.998699794117047512e-02, -4.567540837082801480e-02, -9.686926894970249169e-02
5.635826646218987379e-02, -1.030900145086865310e-02, -1.410884382890179867e-01, 1.185683307159426589e-02, 4.844499814701716534e-02, 3.875117477868329080e-02, 8.776193547272770346e-02, -6.416612896411885703e-02, 3.362647212365708210e-02, -2.738897646461443958e-02, -2.248889818751165573e-02, -7.193851441555330906e-02, 5.900065270493110026e-02, -2.874504517762619879e-02, -5.193457787539530052e-02, 1.686960234188508365e-02, 2.604618106352164786e-02, -3.210074503560378378e-02, 9.131669539782469314e-02, 8.118162417150996679e-02, 6.884408776929536178e-02, 7.332213249096862506e-02, -2.133776251346199831e-02, 1.102338778868428709e-01, -5.225239465854077114e-03, 9.029688293507679223e-03, 5.474947102770064827e-02, 2.969387558311644901e-02, 1.886748528475956296e-03, 9.021299970268620294e-02, 1.818968422007211441e-02, -5.632265202438067192e-03
-3.301480520415065595e-02, 4.960905643969867190e-02, -5.882255283002083869e-03, 4.446390911078117181e-02, 1.446403828867825758e-01, -3.383291628129272283e-02, 5.321171857011391948e-02, 5.710094071655917591e-02, -5.128297443172853687e-02, -5.263554839648018624e-02, -5.736508706106602240e-02, 1.535418710281531880e-02, 2.284248502869952392e-04, -3.099291290434089217e-03, -1.806753003383092526e-01, -4.565572390927950114e-03, 7.041528573761326668e-03, -1.981905415884216773e-02, 9.606916851009247860e-02, 1.324939359009159878e-03, 4.269057998476469967e-02, -1.657667482316476509e-03, 1.181045065696072621e-01, 1.740272802413821152e-01, -5.868253009077698673e-02, -2.240739138698982086e-02, -6.915824354509587588e-04, 3.614651749873105252e-02, -8.708807246792493739e-02, -1.206278032665990263e-02, 1.471633532917599081e-02, -8.993036326108490297e-03
-1.220532038367117544e-01, -2.660758376352362342e-02, -3.859733380091478344e-02, 2.953348684323400634e-03, -1.052152171015656584e-01, -1.277564999419322084e-02, 1.426212537913636646e-03, -2.524970906944743951e-02, 3.508923721244783939e-02, -4.889889457123367672e-02, 9.567871137168155668e-03, -6.843047346731326308e-02, -1.446231196176352984e-01, -9.831075853506189566e-02, 1.382639513275111809e-01, -4.369583113141928266e-02, 5.349824430734932690e-02, 7.412652449635899476e-02, -1.440714197680592612e-02, -4.830509868954484948e-02, -1.223667913710885409e-02, -3.603765763686756635e-02, 3.301899439499178524e-02, 5.418568005748996413e-02, -9.216290663991618878e-03, 1.158402894870072669e-01, -5.962495747773730037e-02, 3.474392723328795229e-02, 1.888929098160195812e-03, 1.482765011562018342e-01, 1.279798057641662046e-01, 2.234431920219149756e-02
-7.183501385273277640e-02, 6.707623407687022393e-03, -4.548473922319437764e-03, -8.475148663176303165e-02, -1.380211312677289553e-02, -3.539812192314151403e-03, -4.920783936259825325e-02, -7.340726490451221498e-02, -1.380477991875193600e-01, -3.745653316244702130e-02, 4.991496614144137756e-02, 2.459012524069202968e-02, -1.329754779196030794e-02, 5.903778067928327350e-02, 1.750248945850289839e-02, -1.362183063976605754e-02, 3.862073594602761367e-02, -1.085559265119827484e-02, -6.714749417626404704e-02, 5.176775796177668365e-02, 2.242235948190949082e-02, 1.322176743340583993e-01, -3.901211499260136273e-02, 5.454637950905204258e-02, 4.807370129980572532e-02, -4.766486030062971890e-02, -3.217785491385657948e-02, -3.650336183625142727e-02, 3.670169924666129985e-02, 5.542368852772300292e-02, 2.037578019450383103e-03, 5.807848277421460807e-03
-6.399060535084655221e-02, -1.086659299480762786e-01, 3.732002792353709270e-02, 4.470686742674194469e-02, 5.994028257926369008e-02, -5.902554625972431662e-02, 2.896739173908599932e-02, -1.818573547409912602e-02, 1.101451457555916724e-01, 3.491075050855554918e-02, 7.915633295950259829e-02, 7.676930557213140771e-02, -5.969526317371515872e-02, -4.314208251875509097e-03, -4.365155149450569705e-02, 3.350678554776357829e-03, 2.085231244280399271e-02, 4.709228971181989715e-02, 1.906835141988078020e-02, -6.830202742182384622e-03, -9.429688089747942370e-02, 1.236513266244517947e-02, 9.396394878424925434e-02, 1.176064022063578150e-02, 4.426632916016599167e-03, 3.060515195490045443e-02, 1.437242368345514332e-01, 1.052580412806547114e-02, 6.074877787916367622e-02, -9.572222612763275906e-02, -1.142842062712942294e-02, -8.056950169432530728e-02
6.101306259682948673e-03, 5.220718374646323573e-02, 1.000903560464190822e-01, 4.632205313298597138e-02, -9.073094134146507395e-02, 9.563265188852680676e-02, -6.949637290631155428e-02, 2.478124378593023203e-02, 5.351258768121455733e-02, 6.007366943125392461e-02, 4.290142228760243648e-02, -3.113179914458407208e-03, -9.976227541919105435e-02, -9.929281612915888400e-02, -7.032397656681884344e-03, -5.409849254262529862e-03, -1.259519094315877663e-01, 9.983873667902693969e-03, -7.470195377942570256e-03, 3.633786265329847637e-02, -1.187581133974996081e-02, 4.460486383448179076e-02, 2.420079280428260107e-02, -7.346440450569988179e-02, -6.843450838321787910e-02, 4.282296231656107510e-02, -1.369591413852000710e-03, -2.240282537983853683e-02, 2.011455856856204927e-02, -1.569821911332306974e-01, -1.438333530640447111e-01, 2.717027362981681501e-02
4.110469322018518029e-02, 1.027181869522559160e-01, -5.057022199769277415e-02, 3.638973373347067358e-02, 2.134425954085682198e-02, -1.087812104817972685e-02, 5.970653346554017499e-02, -5.360033168797248559e-02, 1.983063737812904570e-01, -3.310690612041538444e-02, 4.316636160335685785e-02, -7.705093574935970024e-02, -6.527701349915888962e-02, -1.429009948212201474e-02, -2.799208290125405202e-02, -1.185292164804482434e-01, -9.665667724503442231e-04, 6.479062129049051322e-02, 5.819605868635827073e-02, -1.595638193430671745e-02, -5.774310735840573056e-02, 5.394128208076878067e-02, 1.910374663022299663e-02, 5.392076454201239627e-02, 5.310894904512002829e-02, -3.736578159220809575e-02, -6.128558315358218628e-02, 1.220206029868343284e-02, 1.455770753132495932e-02, -1.715989249326640639e-02, -7.494651365217039340e-02, 7.777177838514066910e-02
1.068276361690977394e-01, 2.743757566215705365e-02, 9.144994949203506807e-02, 2.599439213276256641e-02, -9.661104004888813532e-03, -7.548253701927461201e-02, -1.598984287733703005e-02, 3.543548008420104034e-02, -4.602335418620187579e-02, -1.425688516916095126e-02, -9.720842759621473039e-02, -1.258353588720361182e-01, -1.234330915856949040e-01, -5.053108980637716768e-02, -6.218517845403622596e-02, 9.313919879707308058e-02, 6.187309725753038780e-02, 2.257439344211118609e-02, -7.707857764486190921e-02, -4.811715099936576118e-02, 3.178030570354423850e-02, 3.593910750485903530e-03, -3.242540402721773990e-02, 1.889762760537982283e-02, 2.360511755411104362e-02, 5.030289905018426808e-03, 4.209704275910022830e-02, 3.372387750026104025e-02, -1.565862698011488141e-01, -6.295720272316270016e-02, -1.016421853819823168e-01, 3.503699532427127089e-02
-7.577200806568440417e-02, -1.498843213069741553e-01, -1.259496970210131073e-01, -1.696525444678066361e-02, 2.927076007263895371e-02, 1.830757198319534623e-02, -1.793954731228831340e-02, -4.494213307829276333e-02, 3.206223741816162376e-02, -2.168006081215499356e-02, -4.511785978356269711e-02, 1.050490191500079301e-01, -9.321064032670572930e-02, -1.483644744222838846e-02, 7.620599664023230968e-02, -2.401793391215178031e-03, 4.788547021154820893e-02, 1.378652187555022210e-02, 3.502603694131799922e-02, 5.641732931052044486e-04, -3.110116425711371979e-02, 2.296277736512896891e-03, 5.620034413108954130e-02, 5.725879347115728213e-03, -1.519479082713492968e-01, -5.733793706216002567e-02, -2.209932601749027906e-02, 3.501914252949010764e-02, 5.819030063012218396e-02, -3.372414956293846855e-02, -8.406135345156641459e-02, -1.845501101232852742e-02
