5.419119311138171496e-02, -7.065027243759745834e-02, 8.537296416676183608e-02, -3.232737028721469758e-02, -2.162399599692838709e-02, 8.143932726730052085e-02, 3.193108157680864950e-02, 5.975067266642777007e-03, 9.865137968043805050e-02, -1.266251459906235499e-01, 5.107795316083261344e-02, 4.253108670805760827e-02, 2.895569515080248166e-02, -1.299778266096322105e-02, -4.731332640637785775e-02, 3.909230814669120008e-02
-4.263959673297466890e-02, -2.833236618214695496e-02, -3.671891041448088755e-02, 4.160741182212367162e-02, -1.323343240511354497e-02, 3.366327645340665836e-02, 1.515797016335051761e-01, 4.123915288652254402e-02, 1.182438197846949826e-02, 5.052437121773003387e-02, -2.604855976768818623e-02, -5.860261775997236550e-02, -1.543623864576066096e-01, -1.495623330850170268e-02, -1.124951119345907330e-01, -2.537339447091527256e-02
1.723851189623455162e-03, -9.595942068417369353e-02, -3.636453215527773314e-02, -3.064894222013488448e-02, -2.936778145481046265e-02, -6.107252277118167816e-02, -1.164960908503287901e-01, 5.355696192351649260e-02, -5.586336201388233252e-02, -1.714350463981051953e-01, -1.503939363343880647e-02, 3.860574993453663728e-02, -3.403051953277589498e-02, 1.166647650053022171e-02, -7.053178963676461077e-02, -4.192493732008314988e-02
6.839831880746746751e-02, 6.517251668679106824e-02, 2.603341649239808431e-02, -5.052959838899424849e-02, -1.766303210565251663e-02, -1.603057883034930964e-01, 1.956175792466340393e-02, 4.044243341966814731e-02, -4.831067775028443506e-02, -4.679971419239368352e-02, 5.835812560621038425e-02, 2.772733513450276188e-02, 1.202035829904419956e-01, 3.229803828276636701e-02, -5.540690170714045355e-03, 5.583640312427856633e-02
-1.514894078982231829e-01, -3.902717844544395520e-02, -8.427609729185657483e-02, -3.854367326189107185e-02, 6.562779336171172852e-03, -2.673507068484354265e-02, -6.404099759081775811e-02, -7.785215990758997257e-03, -8.170144407713531010e-02, -1.935576380455248519e-04, 3.257621615268730536e-02, 4.305407259317647894e-02, 3.065386580541942102e-02, 1.361191621278696681e-02, 6.701160675523820665e-02, 7.582851418060970738e-02
-2.294802705464677600e-02, -2.623063810851231775e-02, 9.080466163533530699e-02, 5.604757290488085117e-03, -1.162348420028659901e-01, -9.572397382889034564e-03, -5.894027316021396845e-02, -5.082660855949998335e-02, -3.463923978311579666e-02, -1.032683966176440454e-02, -8.537856948537156376e-02, 1.951853410488811960e-02, -2.962002443994383657e-02, -9.009133941955066796e-03, -3.221276994955259848e-02, 4.390439190355335808e-02
1.021470656980368874e-01, -4.761181641740258120e-04, -2.892245893181718056e-02, 1.563794971803018907e-02, -6.293943396278996356e-03, -3.794286960248197116e-02, 7.239531501764398698e-03, 9.302077030377729761e-02, 3.666204172136145606e-02, 1.261092551220520663e-01, -1.334564599769429427e-01, 1.372836574010387056e-01, 1.891669407302050757e-02, 9.122299052200048830e-02, -8.037311546308871513e-02, -3.910709879209799816e-02
-6.676875967768748643e-02, -2.926908906249734224e-02, 2.546837747481022970e-02, -3.794927531349209099e-02, -8.244058895099900738e-03, -5.137910041634241587e-02, 1.494885957334320982e-02, -3.683327306286441477e-02, 9.796538970439139238e-02, 2.521853539652648638e-03, 4.574293828407478141e-02, 4.270880847491941718e-02, 1.677328288554823590e-02, 6.145867402152351694e-02, 7.612887524013976781e-03, -1.993303314277478089e-02
-1.057105184117923397e-01, 1.754752412305052300e-01, 2.303500641406009547e-02, -5.972290659003409025e-02, 1.066229793772041287e-02, -3.471886514632345488e-02, -1.578835674423434638e-03, -4.533988258343920469e-02, -8.802061011115969169e-03, -6.881510625411284277e-02, 3.064126211632792196e-02, 5.560391346564355630e-02, 5.185071677545222829e-02, -8.468945346827495835e-02, 2.718720576831503560e-03, -3.996020473246951477e-03
-4.262755884573712906e-02, -8.064816703131806944e-03, 2.084767109233272644e-02, 5.406694131368286471e-02, -8.723818645827811913e-02, -9.780993969107431435e-03, 5.611380643760409404e-02, -8.545389954332621718e-02, 9.768191646277771256e-02, 3.966382552688955954e-02, -9.668191796198510879e-02, -2.842491557525654924e-02, 2.061329797133297503e-02, 6.043505898047991237e-02, 1.234356646418150252e-02, -1.043137592914449366e-02
-3.077992774273995841e-02, 1.074489266508586033e-02, 3.909796817736849867e-02, -9.308507949510118340e-02, 6.487225333755831935e-02, 9.459899807435551145e-02, -7.254043699050789773e-02, -9.593513039552040156e-02, -5.047001539008537374e-02, -6.434619133261934576e-02, 1.072567546425669122e-01, 6.774779129965676112e-03, 7.682557360415626091e-02, 4.414786524734753449e-03, 5.639805990927648782e-02, -6.614111954973404817e-02
6.160265129173674026e-02, 1.214120065359004796e-02, 2.640055303209628071e-02, -4.208280987323973626e-02, 4.261789799728578354e-02, 7.314913104748699442e-03, 4.541814717684224817e-02, -8.819326765453371075e-02, -3.558697575223004894e-02, 4.892262535239543311e-03, -1.570145401121715925e-02, 1.564649761362920388e-01, -1.169923991589010143e-01, -1.798938509273022984e-02, -1.167198234033458293e-01, 8.822499669454267335e-03
-3.557982405056026726e-02, -3.398376857013868380e-02, -3.682033436833774542e-02, -6.364058519361094624e-02, 5.628848988322619762e-02, 1.166622113312318874e-02, 7.694295998049983931e-02, 3.812682823018559951e-03, -9.683667144419230710e-02, 9.364763325137254180e-02, -3.771236426216148518e-02, 7.708368916160619755e-02, -1.780501229790308268e-02, 3.759324000489762396e-02, 2.573188119021952575e-03, 8.433202044964566158e-02
3.459197232754803591e-02, -6.213418913191812859e-02, -8.774970769883602695e-02, 7.485066060144539291e-02, -1.954891760853104399e-02, 3.909916489973876141e-02, -1.282003387277452604e-02, -7.592023735238254134e-02, -2.428815774166875191e-02, 7.881685887394632856e-03, -8.725718860797058996e-02, -5.122304977165124257e-02, -1.019789629435716855e-01, -1.689391949427976047e-01, 1.843420060838897243e-02, -4.111984134567951699e-02
-6.309232986817438216e-03, -3.674099837360012000e-02, -2.152157134550062093e-02, 1.432622755739993217e-02, -4.245455059109880247e-02, -5.705402471415738953e-03, 7.780340598917916302e-03, 2.445830513577267593e-05, 1.036881302214392037e-01, 2.371488252843056282e-02, 7.046286359342114614e-02, -1.111164807379522029e-01, -2.608783850634373638e-02, 6.993433326171431819e-02, 6.759587095643704302e-02, 9.884407188040636449e-02
-1.713826463266435174e-02, -1.881185858865696073e-02, -3.726907705310478908e-02, 5.681778259254015306e-02, -4.085858142040210000e-02, 3.332169065194833663e-02, -1.545526892358923057e-02, 1.298137726399933162e-02, 1.121449816376189276e-02, -8.504825685233580179e-02, 4.646688327374617206e-02, 6.139736803430348097e-04, 4.352399090736031040e-02, 2.286803364966904020e-02, -6.460607225120432867e-03, -4.618276146037671170e-02
-9.790291814349028759e-03, -3.188382630550634623e-04, 3.250069509520616198e-03, -2.443859775988872426e-02, 4.699399557320175363e-02, -1.544925523767894937e-01, 4.565552525919275295e-02, -2.255110203687483647e-02, -4.330074344831709443e-02, 6.474156109815381623e-03, -1.133188688186658327e-01, -2.854083524176896994e-02, 3.166081330294114732e-02, -2.587543891710018806e-02, -3.734328516714308099e-02, 6.988278770384719063e-02
-9.124253620535716092e-02, 8.659765459625784478e-02, -9.586902733828675527e-02, -9.868528575076694273e-03, -7.043232927091473694e-02, -2.524594568074908525e-03, -2.822665175604243196e-02, -3.291184664790004766e-02, 5.668407728921888433e-02, -1.789082413725739604e-02, 9.739132359491410595e-02, 3.448416398560345125e-02, -3.681563455720913373e-03, 1.095495617438408953e-01, 7.739266025767237156e-02, 2.868524919896964231e-02
7.145358775490603942e-02, 7.118458730573623550e-02, 2.566429508265223244e-02, 8.392260167502622881e-02, 3.040600905877432342e-02, -1.481671363374434565e-02, 5.556844968483019148e-02, 4.141803578255982138e-02, -1.107638868049799080e-02, 3.604786080451836267e-02, -5.189930471772068177e-03, 5.727383846450481708e-04, 3.159870066310639224e-03, 1.113819902139788140e-02, 3.653271790718331385e-02, 7.646339802790289020e-02
6.558717325604723758e-02, 1.563887794292360967e-02, -5.973247729074204065e-02, -3.627031129682340566e-02, 7.177993413492526897e-02, -1.031242746857903431e-01, -9.070061653220050368e-02, -2.732475852587793255e-02, 2.335272377483340114e-02, -2.428660918857765416e-02, 1.046149542299920493e-01, -7.897002441369885273e-02, -3.698700125362438607e-04, 6.934833415778396404e-02, 8.737790967221963079e-02, -1.870112812195780586e-02
2.821929146244124900e-02, -1.486208328698051563e-02, -1.221771721459332521e-01, -2.239821175934268715e-02, 7.410234704329919653e-02, 2.055455988006893442e-02, 4.171175028857203142e-03, -7.135811622135673771e-02, -3.321927094505106037e-02, -8.563604999000679063e-02, -7.599773995576238061e-02, 8.484758347294746317e-02, -1.607005471009013975e-02, -2.216871040868894499e-02, 1.060918920080932276e-01, -1.295758184381985961e-03
2.470935153598896941e-02, -2.647224031791002574e-02, 5.959870001074672741e-02, -3.132887894412481056e-02, -9.064131660868260387e-02, -1.055324495981818933e-01, -2.841480800937357803e-02, 8.054970040079374727e-02, 8.239701881048317952e-03, 6.153615335854514812e-02, -5.928436084349815449e-02, -5.258600922980523340e-02, 2.493939501457373420e-02, 2.790202508456582353e-02, -7.793436461157429718e-02, -4.597167220109111413e-02
8.842239231241048880e-02, 2.308430679249058592e-02, -1.509494829830748067e-04, 6.806002407680886157e-02, -5.408907218822429225e-02, -4.819679265028291998e-02, 1.352417582037346577e-01, -5.273406912867322632e-02, -4.251879572447418015e-02, 8.143167253627578428e-02, 3.919612608685961279e-03, 6.693253253516275036e-02, 6.739202148922467106e-02, -8.979839450782645463e-03, 5.080736942474296108e-02, 1.187547129058360261e-02
8.362750925101684885e-02, 3.324021220647623703e-02, -7.818403670126260196e-02, -3.783434172374267046e-02, -3.699796924850187740e-02, 6.802258195764551707e-02, -4.516019734418141862e-02, -1.355422751539839786e-02, -3.544330262502504159e-02, 5.128960532540764727e-02, 1.640290204199101043e-01, -3.892442200896199106e-02, -7.072628807570305320e-02, 4.400895238956908234e-02, 1.624444293198990322e-02, 1.269755680682883581e-01
6.010188369376789214e-02, -2.417369190848118674e-02, -6.561731057699038416e-02, 2.069441345728981890e-02, 1.495998022466573096e-01, 4.398153574989963760e-02, -1.114485936545780015e-01, -3.417532191368936358e-03, -2.078864127645322843e-02, -4.491896629667507107e-02, -1.300901255448274618e-01, 3.651228093031731736e-02, -2.970906715108093555e-03, -2.978834736063533124e-03, 3.602841747192585264e-02, -5.999813706775294431e-04
8.542619270856720293e-02, -2.539201868833943637e-02, -1.170742991695279123e-01, -8.336675448047399517e-02, -2.042078512383542835e-02, -1.805540873363446069e-02, -6.761935594407963990e-02, -4.034328532898344422e-02, -1.165519274292329578e-02, 1.248304247640516368e-01, 5.050593225152906485e-02, 2.494711226388368619e-02, -8.651654549174433301e-03, -3.927318206748352941e-02, 4.326882367828677883e-02, 1.936113331227359499e-02
-5.952201140131595410e-03, 1.463332623570374937e-03, 3.696966241322605790e-02, 4.797576378075441191e-03, -5.408015383976961382e-02, 2.087786467454638348e-02, -3.206941359544100006e-02, -1.411444995838632803e-02, 5.419825879862200102e-02, 8.166196417618860892e-02, -6.256638806989213430e-02, 5.678234980111385860e-02, 9.926719825992150192e-03, 3.626234415861676746e-02, 5.533164569553839993e-04, -1.734711128561932658e-01
7.130495111089717175e-02, -5.466375898730178179e-02, 2.082955641791444518e-02, 1.140474735953354857e-02, -1.240839021335148618e-01, 8.800206427388941599e-03, 2.458691635181720417e-02, -1.120866817816627316e-02, 3.129473643867585614e-02, -2.647540219432606076e-02, 3.679022763817368404e-03, 1.977470266274162017e-02, -3.304513606975574558e-02, 9.940268858627801518e-02, 2.111149347428248335e-02, 1.036558470604557886e-01
5.648287556652665381e-02, -2.045098467284283544e-02, 5.623410411231685550e-03, -1.043492959199143061e-01, -4.084629672702577881e-03, 7.492037889716160470e-02, 8.725162838674736798e-02, 1.643208639810251892e-01, 7.245093267086509525e-02, -2.887963143302199956e-02, 1.560949389689566570e-02, 1.013992200554298118e-01, -7.820543140310083977e-03, 3.672745670002537221e-03, 2.271900012849155728e-02, -1.118435818263558562e-01
7.585570285501570809e-02, -1.130324805163958057e-01, -7.893494272431285375e-02, -2.528573102096199135e-02, 1.163007238640339017e-02, -5.574909674369083606e-02, 2.497361528172589717e-02, 5.138661233303064985e-02, 2.877664972142996574e-02, 1.376255307276030848e-01, -5.432509675716838682e-02, -3.726182457777615226e-02, 3.435325133592485869e-02, -1.250886777116762549e-01, 5.125893358212659477e-03, -1.793903377285300388e-02
4.732598403484267885e-02, -1.163834376119100150e-01, 1.537079691156796601e-02, 2.297457241044388934e-02, 4.121097026463173274e-02, -6.807745897029872373e-02, 7.307894664190303646e-02, 1.057326159248561659e-01, -7.879647135467832131e-02, 9.231398574992552564e-02, 1.862621136627829344e-03, 8.157704229216980463e-02, 1.639338642068588481e-02, -2.864403813377724289e-02, 1.289384992129508356e-01, 3.860865442845159284e-02
3.744019353368742420e-02, 8.665093221917774535e-02, -1.301549924447770457e-01, 6.412306626884221872e-02, 7.442355981078400962e-02, -7.602303133074637953e-02, 6.247811843752735031e-03, -9.755116512924226491e-02, 8.200059950557850308e-02, 6.905413957021161453e-02, 2.835411857826573151e-02, -7.552209579297193380e-03, -1.376988652525889534e-01, -7.931543614852792912e-03, 5.461830017070055943e-02, -8.148897343137181948e-02
-2.787659402941137371e-02, -6.884231941628676799e-02, -4.689916024746586254e-02, -6.150811507764866737e-02, -3.227245949608582853e-02, -1.365618465236806411e-01, -2.986505911806782224e-02, 4.745407181746597036e-02, -9.345061145333244390e-02, 1.746335447075237496e-02, -8.088637503692165318e-03, 1.735925809972132042e-02, 1.473155302694547676e-02, 5.105943087969946892e-02, 8.268142783094713233e-02, 1.706452989064886558e-02
9.060236106147994415e-04, 1.645541150991025950e-02, -2.538354204101875983e-02, -1.533758305836306970e-02, 1.025900829859902191e-01, 8.290045479855974453e-02, -1.687132694957495793e-01, -1.035666329470436992e-01, -4.901867266724849875e-02, 1.296492726565435794e-01, 3.811367440296991455e-02, -8.481545811304253002e-02, 3.809921902113107273e-02, -2.181037018339231082e-02, -7.658894687997148953e-02, 9.086214708665107942e-03
-2.151754290069340242e-02, 6.440593806152484710e-03, -8.357025119257344649e-06, 1.258374689582689512e-02, 1.255430568370413148e-02, 1.011857663595288823e-02, -5.712438408084588581e-02, 1.405743873229904628e-01, -1.567034668880105952e-02, -7.503001252549723610e-02, -5.398148801477296865e-02, 8.699509531426188880e-02, -2.454214967120904329e-03, -9.550216486531823423e-02, 1.781824313074337751e-01, 6.471446247014724096e-02
-4.127842930017455725e-02, 1.780283087787474031e-02, 9.669472350508158398e-02, 6.881963915775043961e-02, -3.745212387559293185e-03, 6.015603697325535432e-02, -2.104892776501144855e-02, 4.712298641768012525e-02, -1.251052628028639924e-01, -3.636102989929467649e-02, 3.340451873176691899e-02, -7.204969153173831908e-02, 2.248515337945758766e-02, -1.872703252637593352e-01, 2.043967811885172986e-02, 1.054445536087412517e-03
-3.619867304555840493e-02, -5.745989056100821862e-02, 6.051577223187279420e-02, 2.344226160721611316e-02, -1.108771924861699232e-01, -1.588868200426091226e-02, -9.604635365529762270e-02, -1.401189998781357249e-01, -6.491739589806920160e-03, -7.019222273426257985e-02, -2.211119905874663755e-02, 5.271458227539902418e-03, -4.432845721713334769e-02, -3.831170789812565064e-02, -4.879614916128621749e-02, 2.913299677545781383e-02
5.066174395983908535e-02, 3.336915365900656322e-02, -6.745646148918223173e-02, -2.054260446080216976e-02, 2.282975138809751475e-02, -1.582794657317040943e-01, -3.559308714723524725e-02, 3.908079086782589862e-02, 7.026710214998216526e-04, 1.564250786527637826e-02, -8.164263594602538809e-02, -9.092171510397138723e-02, -3.872249720440379406e-02, 1.377950647612046463e-02, 6.282928280235880458e-02, -9.566841744996779084e-03
6.008947950391327342e-02, -5.881044951882510516e-03, -1.257984789259755827e-02, -6.305113922606084276e-02, -3.876066298568456303e-02, -2.264138264202670767e-03, 1.149487452580273267e-01, 9.260115456221659769e-02, 5.196389217041631065e-02, -7.756657709783618126e-02, 9.964192525077542051e-02, 2.737471056036696465e-02, -1.201306785195819897e-02, 5.474454113753988126e-03, 4.874734740514392872e-02, 3.231514799691778683e-02
-1.393685179266925282e-03, -5.479380060909345984e-02, 8.758058907608791410e-02, -1.894305631291021488e-02, -1.076757689502300247e-01, 6.199489750370130309e-02, -3.411015100127298000e-02, -1.499981124249494431e-02, -5.283813978216585910e-03, -1.655133196843956538e-04, -2.486293783782782957e-02, 4.995519622745699106e-02, 6.010671305929978642e-02, 1.674390813583239226e-02, 8.633692043061880206e-02, 1.103666576632417705e-02
9.903371239863918707e-02, -3.315766987224289669e-02, 1.183480099237380900e-01, -2.632930535874800776e-02, -3.388169455454693307e-02, -8.007797869004906754e-03, 7.431304847299993743e-02, 4.549561874115527760e-02, -6.813132145985223431e-02, -4.646815468958804402e-02, -1.826008665604089351e-02, -4.571485071442962095e-02, 1.448711272898323688e-01, 1.121065853769451053e-02, -2.890026829755295429e-02, 7.210381580567315658e-03
-5.130458391857808942e-02, 5.085309073308279249e-03, -5.440112610261229470e-02, -1.805516701949065952e-02, 6.126580239639072695e-02, 2.839955273310248041e-03, -1.130665142472375359e-02, -1.196706908522131990e-01, 1.051244997365191197e-01, 6.818823425556989892e-02, -7.000802734819168427e-02, 2.345198647804376535e-02, 1.139874710486093873e-01, 7.028488855875129893e-02, -9.660801911145665277e-02, 6.575935335392861514e-02
-5.076015746661308864e-02, -8.299370562229262116e-02, -8.241560447939366707e-02, 1.826361585920727518e-02, 6.583403605165083494e-02, -4.408497992443157973e-03, 1.226041559362688604e-01, -3.724111502803672397e-02, -8.523676701068361172e-02, -3.849092041695492683e-02, -4.514763125890697802e-04, -9.385317335258417173e-03, 1.164639859199421285e-01, -3.929123089177038314e-02, 3.383626759705494341e-02, -7.814944979788318591e-02
6.198967414664228320e-02, 1.454490099635218602e-03, 9.178189957097128773e-03, -2.657301727941465720e-03, 3.629399196419858670e-02, -2.827333238437313920e-02, -1.011243176533359878e-01, 2.283321207605334968e-02, -5.901336774366314902e-02, -1.842104451857684219e-02, -2.498862765283084084e-02, -4.563041540819317426e-02, -5.577590240260551363e-02, 4.420211037734977921e-02, 1.631537579312872938e-02, 1.396079663857324460e-01
5.358342502210909630e-02, -1.299734684700157815e-02, 7.513970400850966680e-02, 3.672954065712201281e-03, -4.430079442685787294e-03, 1.935916687408431938e-02, -7.301949215017618233e-02, -4.876623298415586061e-02, -9.088723713884643007e-02, 3.145018604775595694e-02, -3.581618162998941035e-02, 6.144484489610476524e-02, 2.764951903593669547e-02, -5.606856273727969797e-02, 4.757820533356503512e-02, 6.073305824735086150e-02
1.856711492095093965e-02, 2.150213273514921253e-02, -2.603509739641429038e-02, 1.009546510038271394e-02, 2.401408785846812638e-02, 8.483034423750457353e-02, 7.361692829350353559e-03, 1.425636719094016368e-02, 3.603880365213314035e-02, 1.097449870056387000e-01, -4.829282106758128745e-02, 5.735205130299511622e-02, -8.873233983783443413e-02, 8.872352815884479438e-02, -2.488171107740142982e-02, 1.344842215242433581e-01
6.865398765623445532e-02, -6.043748692804612119e-03, -3.578372341751773905e-02, -7.827978614950655001e-02, -3.573967350551392197e-02, -6.910911773268023015e-03, -2.021125831514658522e-02, 1.310286672145397069e-01, 1.442745103390891126e-01, 6.997079898939180531e-02, 1.783785253285371034e-02, 1.065230597558055811e-02, 7.763556683520451973e-02, -2.149446221092397597e-03, -6.533202550264859132e-02, 3.322492654005853620e-03
-2.223640171014438019e-02, -6.540570104926073103e-02, 6.116299717292548316e-02, 1.057943424596220483e-01, 1.362810438464011516e-02, -3.397555568220799599e-02, 3.796191414456549090e-02, -8.199061687643630081e-02, 2.977575612988766010e-02, 6.386362929773475861e-02, 2.941765415022321029e-02, -5.770129172891000358e-02, 8.062536504225926992e-02, 7.287779217146346349e-06, -4.998209200850653455e-02, -2.089953087565664391e-02
-1.018480492872634730e-01, -5.721196449609214363e-02, 6.435209922045079245e-02, 1.081323195057111441e-01, -2.670470042035428745e-02, -7.815981046140230148e-02, -1.808394696836381210e-01, 7.653650929373512213e-02, 2.431537257489332915e-02, -7.448925439650624925e-02, 1.347133465553274345e-01, -6.303292686150235857e-02, 1.871388590522226475e-02, -6.475283517892727048e-02, -1.355645839422272951e-02, 5.526628204007873191e-02
1.735689916777254094e-02, -2.596882410718729869e-03, -8.401556740731258577e-02, 3.123798190450876103e-02, 3.632027357854478167e-02, 4.326848414234896190e-02, -3.037641716522239757e-02, 4.700020516539282073e-02, 8.777817725867560761e-02, 9.042117383176094536e-02, -2.554792286464136267e-02, 3.637532946783738480e-02, 1.054686212090663600e-02, 8.295609333299887268e-04, -1.093332869269038506e-03, 5.162230947219750843e-02
-5.538800498727185391e-03, 1.223351566231293749e-02, 1.604096680422073887e-02, 4.500269667259863826e-02, 3.138888394277928456e-02, 2.086026653447729251e-01, -1.144960171341593974e-01, 3.961654479542710966e-02, 3.350541713254433663e-03, -1.192718913186513810e-02, 8.870616323230892664e-02, -3.218701066611640710e-03, 2.892110857763653675e-02, 6.857643001415898720e-02, 9.391817857659859325e-02, -1.765031635814799313e-02
-1.059123358150557137e-02, -3.610781931294547963e-03, -4.501401854835963140e-02, 3.061666633902438914e-02, -4.301534466307405102e-02, -6.831765226230288035e-02, 5.054314006219780622e-03, -8.610420794346070050e-02, 7.663960119001268778e-02, -1.105907694359409797e-02, 2.183906557254891578e-02, -1.038417236645783198e-01, 6.043936986850953486e-02, 2.161759302241519215e-02, 1.365160189707546184e-02, 1.178749387590134617e-01
5.885578624155322208e-02, 5.970545160110458938e-02, -4.264152776859137656e-02, 6.726033909077208661e-02, 4.149637931692211346e-02, 2.511773769406737064e-02, 8.051186300565307818e-02, 3.382814398265748812e-02, -1.293390137942436180e-01, 2.457125867170979402e-02, -9.329914875369623925e-04, -9.513286818526664468e-02, 5.155031199263600955e-02, -7.166761983813369971e-03, -7.309357417004364033e-02, 7.475117030002045859e-02
1.469197772862966545e-02, -4.246529669921067507e-02, -4.024448018558975798e-02, 1.082723461349567179e-01, 2.048756493711836185e-02, -4.468739547669553502e-02, 9.557037689863924490e-02, 1.823136852222121893e-02, -5.808610185092693418e-02, 4.927432530084776240e-03, 5.162228329185101355e-02, -4.961098438926100224e-02, -2.079493660962421567e-02, -7.051935924265423372e-02, 8.680533599523036770e-02, 1.352168684274167587e-01
1.107610451326278000e-01, -9.899243590842882190e-02, -4.287529895958469561e-02, 7.248302745254607549e-02, -5.291488613562717568e-03, -7.229323943595325312e-03, -2.333117158828173273e-03, 8.667105142562024286e-03, 7.499562353636451961e-02, -1.242342741157571179e-01, 6.115990860431543691e-02, -2.913011753183339728e-02, -9.236882933930894157e-02, 8.385118650670830148e-03, -2.014036962707154918e-02, 3.272580097095156848e-02
1.219151798584036384e-01, -1.652482709401570729e-02, -4.019070795796083478e-02, -7.526891660791715233e-02, 9.710836901373533225e-02, -9.814315394243452659e-03, -6.551422966515807467e-02, 2.699831826965701578e-02, 2.638778735250022628e-02, -6.897940513859032730e-02, 4.329025389090894460e-02, 8.730791540155437291e-02, -8.351695216794419174e-02, -6.750212780453868078e-02, -7.341483082405529659e-02, -4.075689510992665243e-02
-1.271889748467770233e-02, -7.232680189315135455e-02, -4.189386144429076142e-02, -5.412490585985894886e-02, 4.277523812029233874e-02, 4.357163305615945753e-02, 2.041605388900677442e-02, -9.445033299845957686e-02, -5.808370663763963437e-02, 1.465315728320962241e-01, -3.747009250258873797e-02, 1.045204875940672871e-02, 7.740686141043341684e-02, 1.274669091024050738e-01, 2.203325822155112468e-02, -2.551940899673619395e-02
6.210285637552148685e-02, 1.249383747666824203e-02, 3.903896321550252152e-02, -4.207004353099353527e-02, -1.813660086536468194e-02, -5.025555719737365146e-02, 1.319086538771641337e-01, -6.238966732547544108e-02, 3.126286273396196302e-02, 1.477848627738653775e-02, 1.435496958787964034e-03, 5.717815502207777845e-02, -9.703654516819001929e-02, 6.015505735729196474e-02, -3.619591327111816928e-03, -4.085796295230145758e-02
7.732648972259936748e-02, -7.005503464683707215e-02, 6.860074257524702290e-02, 1.202757374514757810e-01, 8.298937069319714532e-02, -1.086003031534897925e-02, -5.633710850752723237e-02, -1.135100345884290998e-02, -4.405069869447281183e-02, 3.564644274859227885e-02, -4.983396140968609361e-02, -1.350243327875799747e-03, 5.381309204682595444e-03, 2.950197635889506911e-02, 1.222106062141038174e-01, -2.485849250075156461e-02
3.681668758919497825e-02, 4.155824113228660105e-02, -4.109382000654645400e-02, -2.514042772833638764e-02, 9.123878276381709729e-02, 4.258907956525524729e-02, -5.974783021698752174e-03, -8.980742978896652517e-02, 6.602455769064601021e-02, 5.096948257483718131e-02, 3.680602290768304058e-02, -5.115482151958075652e-02, 2.354845417800505158e-02, -3.873361347819340161e-02, 2.475649030192600061e-02, 1.487314758154096792e-02
-5.639304781165638963e-02, 4.629691097065314481e-02, -7.928193793863178018e-02, -2.289608212681830748e-02, 1.659157881857529354e-02, 5.945876375085121929e-02, 9.817041190529708639e-02, -1.120029690557952234e-01, 2.794846120500459052e-02, -1.153574060381953037e-01, -7.835552882719534762e-02, -8.077849829530420189e-02, 3.427825252354960075e-03, 5.798790957055308809e-02, 4.410834438206723968e-02, 1.210526880646726616e-01
3.620562339937186819e-02, -3.556248756245385112e-02, -2.896696410314492792e-02, 5.557716518341057621e-02, -7.928730425533188353e-02, -3.994821298756758010e-02, 3.526501576226775264e-02, 8.095966673455579077e-02, -4.392410439464949218e-02, -2.129847708271482426e-02, -2.163083491892538179e-02, -5.937363001851118927e-02, -7.381678247147363536e-02, 4.324163081896639782e-02, 9.204859415392423194e-02, -8.719735924023109055e-03
-6.609421319011109242e-02, -3.456622132687717924e-02, 2.938067838678148913e-02, -3.379464856171834897e-02, -8.552913457768904909e-03, -4.733399537188738571e-02, 5.043653552886943198e-02, 2.393182110271751400e-02, 5.144024306268836499e-02, 1.222866326054322487e-02, -1.342807775705076763e-02, 4.712955645579794406e-02, -2.373907520817794548e-02, 7.248308028017715066e-02, 4.348658392215712376e-02, -5.186315457565041781e-02
2.165082745052395591e-02, 1.985303087603206007e-02, -9.256970906411529643e-02, 1.714214867665521044e-02, 9.045063471529566149e-03, -8.355615322609935558e-02, -5.782122055181019432e-02, -9.328870961675334375e-03, 1.397605472796243919e-01, 4.598738447199343660e-02, -8.853182412840694682e-02, 8.765913219638783033e-03, 2.046051014999722764e-02, -1.842843008813806194e-02, -1.126889777384907920e-01, -1.141753941738979323e-04
9.050969142663589997e-03, -4.947545062410040051e-02, 8.417339451857632285e-03, 6.923402598888200865e-02, 8.750845714016410037e-02, -6.396918011604996179e-02, -8.117478685816151285e-02, 9.282648411458845061e-02, 4.950234116933306672e-02, 1.100751177942369333e-02, 4.932245685636845942e-03, 1.490619792265888421e-01, 5.247470391397128855e-03, -5.203880021222860586e-02, 2.212275409743754903e-02, -8.544931993371326570e-03
6.294761974983714703e-02, 4.167938124114433512e-02, 6.188971176965504112e-02, 6.295155202881036471e-02, -3.232266745638847673e-03, 1.865479393008117465e-02, -6.682658135633763596e-02, 1.221593006651690294e-01, -8.153486350819440925e-03, -1.184280973501094375e-02, -3.238938048203181264e-02, -3.302289716684794763e-02, -8.145254337665702726e-02, 8.597775613402963701e-02, -7.578185152241437642e-03, 1.441608741992577011e-03
-2.036962441313142080e-02, 3.924844016900063542e-02, -5.813722436694859427e-03, 3.742841747576436395e-02, 5.836786827088533830e-02, -1.683828177220420344e-02, 5.157083109104462076e-02, -1.420929836709144620e-02, -6.533946902917039945e-02, -1.010251771108254953e-01, -1.023216769871835435e-01, -9.746225445280995436e-02, -4.282408325998580956e-02, 1.208595472533175175e-01, 2.938584629179591401e-02, 2.475367937080161316e-03
