-3.459381928247454163e-02, -7.514242275681596445e-03, -4.518867434721595550e-02, -5.266636170250845600e-02, 3.021746195386915915e-03, 2.804210753623916780e-02, 4.658186208421605246e-02, -1.290309613721801474e-01, 7.755107511863076897e-02, 1.309717870688743568e-01, -8.092524503137096033e-04, -1.708953645233578233e-01, -1.798155464766409972e-02, 4.480123691939760094e-02, -5.151440302182298120e-02, -7.081568529295544090e-02, 8.115978443774324314e-02, -1.062065065654397948e-02, -5.793229685040798826e-02, 1.707380171501146973e-02, 4.442241402059032146e-02, -2.854420444324522882e-02, 1.114529258752456481e-02, -1.471735463664323312e-02, 1.130309559797543217e-02, 7.414171413086438969e-03, 1.370663849345036545e-01, -5.095913793773929751e-02, 1.061002012809069001e-01, -1.457825193002763181e-04, -1.866965126705768044e-02, -1.114851978171885367e-02
6.036609990023785594e-02, 1.595761013562574104e-01, 6.410461489320011530e-02, -4.878662230297482749e-02, 3.345142863909846692e-02, -1.713819941257791260e-02, 4.597799185871328381e-02, -2.007967457683145981e-02, -1.270883461283414395e-01, -5.793722977169844107e-02, 4.990345826221390807e-02, 1.450499741369799638e-02, -2.597549417350539583e-02, -1.077490120839768792e-02, -3.598416948446194613e-02, 6.973458948037506225e-03, -3.135700585907160581e-02, 1.115409603598969263e-01, -1.246073044627541565e-02, 2.594389416201582643e-02, 8.785250450427346119e-03, 1.382453919676835709e-02, -3.847106869812986704e-03, 1.045759739780427466e-02, -3.882921423335135291e-02, -2.979845745558363374e-02, 2.438819478680321132e-02, 7.005129387006016339e-02, -6.168923339785196969e-02, 4.921643397377310769e-02, -1.323015486280890440e-01, 3.607798885042019787e-02
3.254515859780642874e-03, 4.709853266790536841e-02, -8.325354213896478395e-02, -3.871217589559844408e-02, 1.030667813588720394e-01, 9.218799628090202421e-04, -2.306246786043216271e-02, 4.510845481181198491e-03, -1.626238393983506919e-02, -1.533481672521302269e-02, 1.502541104046505385e-02, 8.336902848904287344e-03, 2.991634554216177772e-02, -2.265347760524236836e-02, -1.141659279800939369e-01, -6.312218790877739683e-02, -6.960056402134197351e-02, -2.557976611969391481e-02, 7.276905280517149965e-02, -4.207667140988494842e-02, 2.106814266699240379e-02, -3.505071793891517684e-02, 3.339532751929036054e-03, -5.010712910176538804e-03, -7.648682336457936215e-02, -1.442514686393681078e-02, -1.055562632313076232e-01, 1.057752430060776294e-01, -1.390349548856697690e-02, -4.510419536840708232e-02, 1.255171995794288758e-02, -8.794398383330950808e-02
-1.003204137368814419e-01, 2.542291289148184558e-02, 1.630953449147148557e-02, -1.066814092794620278e-01, 2.310455181614398321e-02, 1.337487508248808299e-01, 7.804258999865045475e-03, 1.573123930766303150e-02, -7.746169735628080644e-02, -9.405585343497345485e-02, -5.713960289213124155e-02, 1.451379607362985116e-02, -1.604292143809789850e-01, -5.072056563236466281e-02, -1.256258606317760540e-01, -1.534582598007701304e-02, -4.518140249685864696e-02, 3.851868173792782728e-03, -7.553482587794296821e-02, -2.169845294823763079e-02, 6.600828247559965833e-02, 1.967582800924201972e-02, 5.506555419129485762e-02, 1.297830958060386701e-03, -8.366781319560426949e-03, 9.905334903955451131e-02, -8.782360875086425711e-02, 5.578857162309545925e-02, 4.614563006365907105e-02, 4.986404628809037315e-02, 7.414207331543946899e-02, -2.480919009439278705e-02
-1.546075881720304808e-02, -6.592511093611853890e-02, 2.504518356108832028e-02, -1.074529267961597395e-01, 3.614239210740251979e-02, -3.111218142004159096e-02, -1.021000323594247194e-01, -4.992847357221581045e-02, -1.093884083852959682e-01, 1.010327389964450588e-02, -1.787937849276997546e-02, 5.697662469440282346e-02, 9.200267892529175387e-03, 6.152913782728367670e-03, 5.532290030780537271e-02, 2.248873679817188845e-02, -9.250765782375718060e-02, -4.437316008062474476e-02, -5.436625285440558480e-02, 1.777639311852009449e-02, 4.823682862588878073e-02, 5.319434401589241690e-02, 2.526422525897365975e-02, -4.767225813500572396e-03, 2.767791606621299114e-03, -2.414663751472086433e-03, 3.254723341586292923e-02, 2.924449423321844738e-02, 6.802561866356021149e-03, -7.353142538099342873e-02, 6.021413960970087298e-02, -4.013819130717462269e-02
-5.038273706843861277e-02, 8.541438207474789934e-02, -1.708689773120643934e-02, -4.642793489171834903e-02, 2.280146709762605195e-02, -9.550360086430120798e-02, 8.078712173066095181e-02, -1.759096288530657970e-02, -5.937025193084583680e-02, -1.850702807719408621e-02, -4.715878772393259505e-02, 4.184771223178044425e-02, -1.086240277988280434e-02, -3.427343560055384070e-02, 4.536505732998880741e-02, -1.206378059970331235e-01, -6.363097582247437267e-02, -9.226570528513919345e-02, -2.174077580432207460e-02, 5.816291169026505115e-02, 2.023345271866147654e-02, 9.865618523471274270e-02, 6.989716552241563574e-02, 7.638374231582320539e-02, -4.578126938765117449e-02, -6.959905696554642696e-03, 3.633858140136857207e-02, -1.797361534051666182e-02, 6.861735084297704290e-02, -2.796626080243209966e-02, 1.115128294177160917e-01, 3.468009507960552462e-02
-1.200804806026081611e-01, 3.437544238375987021e-02, 2.795096376439303379e-02, 2.967147984205218206e-02, 8.064573802156223270e-02, 9.070067584237472003e-03, 2.713054517555241879e-02, -4.674053511201461952e-02, 8.143402410001795988e-02, 6.232921209971353446e-03, 7.153101578045420461e-02, -2.548248220725854787e-02, 7.477273489286087593e-02, -8.589515972164050994e-02, 2.229894465675306969e-02, 8.654865819932662518e-02, -1.077557897086372195e-02, 9.569747615584725531e-02, 5.362362713489633032e-02, 8.413786887188362193e-03, 6.966043321839512914e-02, 1.700736294050270853e-02, 8.318834768736327323e-02, -6.262351290136729254e-02, -3.377251770297026723e-02, -3.593410506871411864e-02, -8.261781859607063294e-02, 1.028338576229692602e-06, 2.483741725807378509e-02, -5.657279556768930739e-02, 3.336461526364749297e-02, 5.907646245578289379e-02
-3.361196472301921419e-03, -5.658579715515205111e-02, -4.237768762330589543e-03, 4.282009997778932209e-02, -4.249160943664886947e-02, 3.097061460543375916e-02, -7.679446495760347546e-02, 5.888426618377885779e-02, 1.574184653913038301e-02, 7.564107094361206818e-02, 1.101324826404248697e-01, -1.005606795464729641e-01, -1.751178623585299132e-02, 2.570984811555233895e-02, 9.804149070852001199e-03, -8.977998393836280483e-03, -1.308837160906802244e-01, 2.123611125948235423e-02, 7.983339731000232975e-02, -6.532560261065573082e-02, 9.262237148962118582e-02, 1.325156585864252154e-02, -8.796510966596712833e-03, -5.222259653256174777e-02, 5.045344699104861892e-03, 6.784194083457585622e-02, 1.079922019416466872e-02, 9.081370343348771357e-02, -5.007823285869920232e-02, -1.549846655605549746e-02, 1.234179879274587416e-01, -3.445975736468858547e-02
1.971932994530169875e-02, 5.194180952698106146e-02, -2.059101290040075971e-02, 2.711109515407927537e-02, -1.339131803549339916e-01, -6.049456567022014342e-03, -4.480851488302885904e-02, -6.024371118516850393e-02, 6.657354632775347447e-02, -4.809141803477319510e-02, 1.564399785855133396e-02, 8.608559219997650308e-03, 3.762696705902230515e-02, -5.239645263498393657e-02, 7.881070645136654951e-02, -2.594692811979177911e-03, -8.211217840164289350e-02, 1.288720959124602938e-01, -5.211042650243759983e-02, 1.587886430481459665e-02, 5.484331625599613014e-02, 1.349728092778688243e-02, -7.442319998145859039e-02, 4.626197585956386832e-02, 2.334411654000700248e-02, -3.307803537787602083e-02, 4.211910812605464127e-02, 1.614139868811752948e-02, -1.328270285713968601e-01, 3.145967613347919190e-02, -1.368614074869604624e-01, -1.093124619842236050e-02
-2.482159785857950690e-02, -1.068916282807353957e-01, -5.362428340154550173e-03, -1.326068518935752914e-02, -3.940190566462826831e-03, -1.005639587087155638e-02, 8.658224632280180078e-02, -5.347970192112250221e-02, -7.168408191864635015e-02, -3.711422570401715689e-03, -1.002597531944938586e-01, 1.156918259125008369e-01, 8.395396308802989538e-02, 2.121854616650302797e-02, -2.049664161905469933e-02, -1.356099581029017367e-03, 1.265770485482945601e-02, 1.275037328872128187e-02, -4.587950775898368139e-02, 4.806173003251510562e-02, 2.761097063101784072e-02, 1.100431269553503455e-01, 8.831437374436904367e-03, -2.535474671539372435e-02, -9.552325994558472089e-02, -8.159392645056766369e-02, 7.788897105500207016e-03, 8.412250325710821097e-02, 5.674974152954813389e-02, -3.320703063465524352e-02, -7.762411314481128255e-02, 5.469211289388549446e-02
-7.307923585199373184e-02, -1.406436499888834464e-02, 1.098213348316901261e-01, 9.478513679013558096e-03, -6.013258788023338047e-02, -4.764955574327676274e-02, -4.943341447917033726e-02, 2.863894666946945750e-02, 4.663694920698903401e-02, 7.789153328781592278e-02, -3.339001562968973991e-02, 9.078017120862973133e-02, -2.301498588159448314e-02, 6.631407594883611959e-04, 2.060162048269079810e-02, -8.281395770323869698e-02, -6.303410015828569100e-03, 4.951504754038534711e-02, 1.747456176177818871e-02, 1.862628039479777009e-01, 9.654608542543055560e-02, -6.043233228665169376e-02, -3.551348431983634285e-02, 9.847926124418873717e-02, -1.290126648601401006e-02, 4.171004504136567592e-02, 1.023743328756993587e-01, -2.211359170848206310e-02, 1.669522532766882800e-03, -1.738320739895614711e-02, 1.186744776706086801e-01, 4.949721069376337990e-02
-2.492563940044313989e-02, -1.269739555759765055e-02, 3.523167444487801392e-02, 2.048787032818032497e-02, 3.334765219751065907e-02, -3.963530828856054455e-02, -9.753225235499153730e-04, 4.991061466901412086e-02, 9.168440582209198830e-02, -5.462244504230351350e-02, -3.207837709256004116e-02, -2.427922102521830675e-02, 7.572068958364720770e-02, -1.241357396545875701e-02, 3.744754784736747683e-03, -1.626605490176570579e-01, 6.395535156642415120e-02, 1.627138732044904751e-02, -5.594861486197686730e-03, 3.916456742546707559e-02, -5.630703003051769351e-02, -8.770920711251678492e-02, -5.642726077679632163e-02, -6.384332166678613474e-02, 6.582560247291581457e-02, -3.814249362750947447e-02, -1.798381474394503687e-01, 7.082145767517072921e-02, 7.752035077487083592e-02, 2.863849369135512343e-02, 2.174897494428004729e-02, -1.715083210507242772e-03
